Operation Name,Service,Duration,Logs
image frames/000734.jpg send to server for detection,pyClient,186528,
detecting image: frames/001047.jpg,pyClient,295077,
detecting image: frames/000489.jpg,pyClient,251894,
frame_detection,pyClient,351728,
image frames/000852.jpg post detection process,pyClient,135747,
image frames/000053.jpg send to server for detection,pyClient,218532,
image frames/000053.jpg post detection process,pyClient,96690,
detecting image: frames/000594.jpg,pyClient,336811,
frame_detection,pyClient,395166,
image frames/000693.jpg post detection process,pyClient,83586,
detecting image: frames/000508.jpg,pyClient,339626,
image frames/000450.jpg send to server for detection,pyClient,182118,
image frames/000717.jpg send to server for detection,pyClient,190312,
detecting image: frames/000076.jpg,pyClient,326301,
image frames/001009.jpg send to server for detection,pyClient,315169,
image frames/001143.jpg send to server for detection,pyClient,202736,
image frames/000664.jpg post detection process,pyClient,86454,
frame_detection,pyClient,402759,
detect,pyServer,75783,"[log(ts=1683072184863050, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072184916734, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072184916756, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072184925955, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072184937421, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072184937458, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/000965.jpg send to server for detection,pyClient,190582,
image frames/000638.jpg post detection process,pyClient,116992,
detecting image: frames/000803.jpg,pyClient,348066,
frame_detection,pyClient,375121,
detecting image: frames/000700.jpg,pyClient,246864,
frame_detection,pyClient,344271,
image frames/000039.jpg send to server for detection,pyClient,180550,
detecting image: frames/001086.jpg,pyClient,289483,
image frames/000513.jpg send to server for detection,pyClient,205050,
image frames/000041.jpg post detection process,pyClient,96681,
image frames/000673.jpg send to server for detection,pyClient,205666,
image frames/000731.jpg post detection process,pyClient,80264,
detecting image: frames/000466.jpg,pyClient,298044,
detecting image: frames/001159.jpg,pyClient,245314,
detect,pyServer,92302,"[log(ts=1683072394709179, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072394775765, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072394775782, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072394789088, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072394800200, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072394800233, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
frame_detection,pyClient,398011,
image frames/000280.jpg send to server for detection,pyClient,175152,
image frames/000240.jpg post detection process,pyClient,88494,
image frames/000395.jpg post detection process,pyClient,214722,
image frames/000045.jpg send to server for detection,pyClient,281608,
image frames/000969.jpg post detection process,pyClient,88326,
detecting image: frames/000335.jpg,pyClient,273423,
image frames/000084.jpg send to server for detection,pyClient,246519,
image frames/000293.jpg post detection process,pyClient,136487,
image frames/001050.jpg send to server for detection,pyClient,197922,
detect,pyServer,99814,"[log(ts=1683072414829117, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072414899795, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072414899815, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072414908126, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072414927704, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072414927739, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
frame_detection,pyClient,350216,
image frames/000204.jpg send to server for detection,pyClient,212951,
image frames/000819.jpg send to server for detection,pyClient,188421,
image frames/000853.jpg send to server for detection,pyClient,162716,
image frames/001078.jpg send to server for detection,pyClient,197862,
frame_detection,pyClient,386585,
frame_detection,pyClient,396098,
image frames/000075.jpg send to server for detection,pyClient,173328,
detecting image: frames/000008.jpg,pyClient,327504,
image frames/000687.jpg send to server for detection,pyClient,190173,
frame_detection,pyClient,405038,
frame_detection,pyClient,424794,
image frames/001190.jpg send to server for detection,pyClient,189151,
frame_detection,pyClient,384398,
detecting image: frames/000242.jpg,pyClient,293288,
frame_detection,pyClient,388958,
image frames/001162.jpg post detection process,pyClient,90374,
frame_detection,pyClient,387828,
detecting image: frames/000687.jpg,pyClient,290411,
image frames/000665.jpg post detection process,pyClient,128992,
frame_detection,pyClient,398525,
image frames/000160.jpg send to server for detection,pyClient,219197,
frame_detection,pyClient,351717,
image frames/000334.jpg post detection process,pyClient,98998,
image frames/000443.jpg send to server for detection,pyClient,162442,
image frames/000131.jpg post detection process,pyClient,97039,
image frames/000012.jpg send to server for detection,pyClient,172881,
image frames/001020.jpg post detection process,pyClient,88462,
image frames/000211.jpg post detection process,pyClient,95981,
frame_detection,pyClient,393606,
frame_detection,pyClient,418308,
image frames/001191.jpg post detection process,pyClient,89235,
detecting image: frames/001200.jpg,pyClient,261370,
frame_detection,pyClient,380714,
detecting image: frames/000585.jpg,pyClient,340550,
detecting image: frames/000604.jpg,pyClient,261080,
frame_detection,pyClient,387535,
detecting image: frames/000086.jpg,pyClient,281204,
frame_detection,pyClient,501434,
image frames/001020.jpg send to server for detection,pyClient,158666,
image frames/001113.jpg send to server for detection,pyClient,158309,
frame_detection,pyClient,419786,
frame_detection,pyClient,381535,
image frames/000116.jpg send to server for detection,pyClient,197485,
image frames/000046.jpg post detection process,pyClient,97821,
image frames/000962.jpg post detection process,pyClient,85845,
detecting image: frames/000175.jpg,pyClient,282061,
detecting image: frames/000022.jpg,pyClient,314003,
image frames/000115.jpg send to server for detection,pyClient,167703,
frame_detection,pyClient,418481,
image frames/000624.jpg post detection process,pyClient,86068,
image frames/000834.jpg post detection process,pyClient,85242,
detecting image: frames/000450.jpg,pyClient,339035,
image frames/000141.jpg post detection process,pyClient,97186,
image frames/001097.jpg send to server for detection,pyClient,159076,
frame_detection,pyClient,361375,
frame_detection,pyClient,391636,
detecting image: frames/000165.jpg,pyClient,320621,
detecting image: frames/001181.jpg,pyClient,255331,
image frames/000813.jpg send to server for detection,pyClient,147541,
image frames/000554.jpg send to server for detection,pyClient,199246,
image frames/000082.jpg send to server for detection,pyClient,297437,
image frames/000150.jpg send to server for detection,pyClient,162070,
image frames/000237.jpg post detection process,pyClient,87457,
image frames/000398.jpg send to server for detection,pyClient,201487,
frame_detection,pyClient,420094,
frame_detection,pyClient,400343,
detecting image: frames/001202.jpg,pyClient,366138,
frame_detection,pyClient,381291,
image frames/000320.jpg post detection process,pyClient,93512,
frame_detection,pyClient,355242,
image frames/000105.jpg send to server for detection,pyClient,228353,
image frames/000797.jpg send to server for detection,pyClient,189743,
detecting image: frames/000864.jpg,pyClient,250221,
image frames/000694.jpg post detection process,pyClient,92919,
image frames/000455.jpg post detection process,pyClient,89034,
detecting image: frames/000576.jpg,pyClient,304682,
image frames/001163.jpg send to server for detection,pyClient,168711,
detecting image: frames/000833.jpg,pyClient,274392,
image frames/000286.jpg post detection process,pyClient,121726,
frame_detection,pyClient,395537,
frame_detection,pyClient,379956,
image frames/000776.jpg post detection process,pyClient,82030,
image frames/000447.jpg send to server for detection,pyClient,201244,
